player_id,player_name,player_nickname,jersey_number,country,cards,positions
5173,Abdullah Ibrahim Otayf,Abdullah Otayf,14,Saudi Arabia,[],[]
5178,Salman Mohammed Al Faraj,Salman Al Faraj,7,Saudi Arabia,[],"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:00', 'to': '38:23', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Player Off'}, {'position_id': 13, 'position': 'Right Center Midfield', 'from': '38:39', 'to': '47:39', 'from_period': 1, 'to_period': 1, 'start_reason': 'Player On', 'end_reason': 'Substitution - Off (Injury)'}]"
5183,Yasir Gharsan Al Shahrani,Yasir Al Shahrani,13,Saudi Arabia,[],"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': '88:33', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 16, 'position': 'Left Midfield', 'from': '88:33', 'to': '98:36', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Injury)'}]"
5187,Salem Mohammed Al Dawsari,Salem Al Dawsari,10,Saudi Arabia,"[{'time': '78:38', 'card_type': 'Yellow Card', 'reason': 'Bad Behaviour', 'period': 2}]","[{'position_id': 16, 'position': 'Left Midfield', 'from': '00:00', 'to': '88:33', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '88:33', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
5188,Hattan Babhir,,19,Saudi Arabia,[],[]
5191,Mohammed Al Burayk,,6,Saudi Arabia,[],"[{'position_id': 16, 'position': 'Left Midfield', 'from': '98:36', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Injury)', 'end_reason': 'Final Whistle'}]"
5713,Mohammed Kanoo,,23,Saudi Arabia,[],"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '00:00', 'to': '47:41', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '47:41', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
5714,Mohammed Khalil Al Owais,Mohammed Al Owais,21,Saudi Arabia,"[{'time': '91:02', 'card_type': 'Yellow Card', 'reason': 'Bad Behaviour', 'period': 2}]","[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
5715,Ali Albulayhi,,5,Saudi Arabia,"[{'time': '74:09', 'card_type': 'Yellow Card', 'reason': 'Bad Behaviour', 'period': 2}]","[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': '88:33', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 6, 'position': 'Left Back', 'from': '88:33', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
51094,Abdulelah Al Amri,,4,Saudi Arabia,[],"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '87:44', 'to': '88:33', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 5, 'position': 'Left Center Back', 'from': '88:33', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
51096,Ali Al Hassan,Ali Al-Hassan,15,Saudi Arabia,[],[]
51099,Firas Tariq Nasser Al Albirakan,Firas Albirakan,9,Saudi Arabia,[],"[{'position_id': 12, 'position': 'Right Midfield', 'from': '00:00', 'to': '77:23', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 23, 'position': 'Center Forward', 'from': '77:23', 'to': '86:17', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Player Off'}, {'position_id': 23, 'position': 'Center Forward', 'from': '86:52', 'to': '88:25', 'from_period': 2, 'to_period': 2, 'start_reason': 'Player On', 'end_reason': 'Substitution - Off (Tactical)'}]"
51103,Abdullah Mohammed Madu,Abdullah Madu,3,Saudi Arabia,[],[]
51469,Saleh Khalid Al Shehri,Saleh Al Shehri,11,Saudi Arabia,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00', 'to': '77:21', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
51470,Riyadh Sharahili,,26,Saudi Arabia,[],[]
51546,Hassan Mohammed Al-Tambakti,Hassan Mohammed Al Tambakti,17,Saudi Arabia,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
51632,Sami Khalil Al Naji,Sami Al Naji,16,Saudi Arabia,[],[]
51663,Mohammed Al Rubaie Al Yami,Mohammed Al Yami,1,Saudi Arabia,[],[]
51705,Abdulrahman Al-Obood,Abdulrahman Al Obod,20,Saudi Arabia,[],[]
51710,Saud Abdullah Abdul Hamid,Saud Abdul Hamid,12,Saudi Arabia,"[{'time': '81:02', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 2}]","[{'position_id': 2, 'position': 'Right Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
54144,Nawaf Shaker Al Abid,Nawaf Al Abid,18,Saudi Arabia,"[{'time': '87:42', 'card_type': 'Yellow Card', 'reason': 'Bad Behaviour', 'period': 2}]","[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '47:39', 'to': '47:41', 'from_period': 1, 'to_period': 1, 'start_reason': 'Substitution - On (Injury)', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '47:41', 'to': '87:44', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]"
54149,Nawaf Alaqidi,,22,Saudi Arabia,[],[]
56755,Abdulelah Saad Hameed Al-Malki,Abdulelah Al Malki,8,Saudi Arabia,"[{'time': '66:24', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 2}]","[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '00:00', 'to': '47:41', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '47:41', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
57620,Sultan Abdullah Salim Al Ghannam,Sultan Al Ghanam,2,Saudi Arabia,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '77:21', 'to': '77:23', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 12, 'position': 'Right Midfield', 'from': '77:23', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
74623,Nasser Al Dawsari,,24,Saudi Arabia,[],[]
121539,Haitham Mohammed Asiri,Haitham Asiri,25,Saudi Arabia,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '88:25', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
