player_id,player_name,player_nickname,jersey_number,country,cards,positions
5567,Edson Omar Álvarez Velázquez,Edson Álvarez,4,Mexico,[],"[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '00:00', 'to': '29:55', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Injury)'}]"
15452,Carlos Uriel Antuna Romero,Uriel Antuna,15,Mexico,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '00:00', 'to': '76:40', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
26280,Orbelín Pineda Alvarado,Orbelín Pineda,17,Mexico,[],"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:00', 'to': '67:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
26297,Carlos Alberto Rodríguez Gómez,Carlos Alberto Rodríguez,8,Mexico,[],"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '67:00', 'to': '77:27', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '77:27', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
26301,Ernesto Alexis Vega Rojas,Alexis Vega,10,Mexico,[],[]
26336,Johan Felipe Vásquez Ibarra,Johan Vásquez,5,Mexico,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
26368,César Jasib Montes Castro,César Montes,3,Mexico,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
26375,Roberto Carlos Alvarado Hernández,Roberto Alvarado,25,Mexico,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '76:40', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
26385,Jordi Cortizo de la Piedra,Jordi Cortizo,16,Mexico,[],[]
26386,Luis Francisco Romo Barrón,Luis Romo,7,Mexico,[],"[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '29:55', 'to': '77:27', 'from_period': 1, 'to_period': 2, 'start_reason': 'Substitution - On (Injury)', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '77:27', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
