player_id,player_name,player_nickname,jersey_number,country,cards,positions
3042,Mikel Merino Zazón,Mikel Merino,6,Spain,[],"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '75:47', 'to': '93:33', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 21, 'position': 'Left Wing', 'from': '93:33', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
3076,Ayoze Pérez Gutiérrez,Ayoze Pérez,26,Spain,[],[]
3265,José Luis Sanmartín Mato,Joselu,9,Spain,[],[]
3477,Álvaro Borja Morata Martín,Álvaro Morata,7,Spain,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00', 'to': '76:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
4127,David Raya Martin,David Raya,1,Spain,[],[]
4353,Aymeric Laporte,,14,Spain,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': '84:54', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Player Off'}, {'position_id': 5, 'position': 'Left Center Back', 'from': '85:08', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Player On', 'end_reason': 'Final Whistle'}]"
5202,José Ignacio Fernández Iglesias,Nacho,4,Spain,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': '57:34', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 2, 'position': 'Right Back', 'from': '57:34', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
6655,Fabián Ruiz Peña,Fabián Ruiz,8,Spain,[],"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00', 'to': '93:33', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 15, 'position': 'Left Center Midfield', 'from': '93:33', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
6685,Mikel Oyarzabal Ugarte,Mikel Oyarzabal,21,Spain,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '76:00', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
6748,Ferrán Torres García,Ferrán Torres,11,Spain,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '92:58', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
6765,Rodrigo Hernández Cascante,Rodri,16,Spain,[],"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00', 'to': '93:33', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '93:33', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
