player_id,player_name,player_nickname,jersey_number,country,cards,positions
6378,Jan Oblak,,1,Slovenia,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
6941,Jasmin Kurtič,,14,Slovenia,[],[]
7139,Josip Iličić,,26,Slovenia,[],[]
8662,Vid Belec,,12,Slovenia,[],[]
10987,Sandi Lovric,,8,Slovenia,[],[]
11416,Jon Gorenc Stankovič,Jon Gorenc-Stankovic,5,Slovenia,[],"[{'position_id': 16, 'position': 'Left Midfield', 'from': '62:43', 'to': '62:44', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '62:44', 'to': '75:41', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '75:41', 'to': '90:40', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '90:40', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
15896,Timi Elšnik,,10,Slovenia,[],"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00', 'to': '62:44', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 15, 'position': 'Left Center Midfield', 'from': '62:44', 'to': '75:41', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 16, 'position': 'Left Midfield', 'from': '75:41', 'to': '90:39', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]"
16047,Jaka Bijol,,6,Slovenia,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': '90:40', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 4, 'position': 'Center Back', 'from': '90:40', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
16510,Benjamin Verbič,,7,Slovenia,[],"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '75:36', 'to': '75:41', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 12, 'position': 'Right Midfield', 'from': '75:41', 'to': '90:40', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 13, 'position': 'Right Center Midfield', 'from': '90:40', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
16528,Petar Stojanović,,20,Slovenia,[],"[{'position_id': 12, 'position': 'Right Midfield', 'from': '00:00', 'to': '62:44', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 13, 'position': 'Right Center Midfield', 'from': '62:44', 'to': '75:36', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]"
24109,Žan Celar,,19,Slovenia,[],[]
28211,Erik Janža,,13,Slovenia,"[{'time': '86:13', 'card_type': 'Yellow Card', 'reason': 'Bad Behaviour', 'period': 2}]","[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': '50:52', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Player Off'}, {'position_id': 6, 'position': 'Left Back', 'from': '51:33', 'to': '90:40', 'from_period': 2, 'to_period': 2, 'start_reason': 'Player On', 'end_reason': 'Tactical Shift'}, {'position_id': 8, 'position': 'Left Wing Back', 'from': '90:40', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
30940,Jure Balkovec,,3,Slovenia,[],[]
31089,Jan Mlakar,,17,Slovenia,[],"[{'position_id': 16, 'position': 'Left Midfield', 'from': '00:00', 'to': '62:43', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
31866,Andraž Šporar,,9,Slovenia,[],"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
31894,Miha Blažič,,4,Slovenia,[],[]
