player_id,player_name,player_nickname,jersey_number,country,cards,positions
13620,Éder Gabriel Militão,Éder Militão,3,Brazil,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
22600,Lucas Tolentino Coelho de Lima,Lucas Paquetá,8,Brazil,"[{'time': '38:05', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 1}]","[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:00', 'to': '82:54', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
25104,Rodrygo Silva de Goes,Rodrygo,10,Brazil,[],"[{'position_id': 21, 'position': 'Left Wing', 'from': '00:00', 'to': '86:32', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
25142,Bruno Guimarães Rodriguez Moura,Bruno Guimarães,5,Brazil,[],"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00', 'to': '83:21', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 13, 'position': 'Right Center Midfield', 'from': '83:21', 'to': '86:34', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]"
25392,Eduardo Gabriel Aquino Cossa,Pepê,26,Brazil,[],[]
27699,Rafael Pires Monteiro,Rafael,23,Brazil,[],[]
27702,Éderson José dos Santos Lourenço da Silva,Éderson,24,Brazil,[],[]
29976,Gabriel Teodoro Martinelli Silva,Gabriel Martinelli,22,Brazil,[],"[{'position_id': 21, 'position': 'Left Wing', 'from': '86:32', 'to': '87:06', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 16, 'position': 'Left Midfield', 'from': '87:06', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
33015,Francisco Evanilson de Lima Barbosa,Evanilson,21,Brazil,[],"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '86:34', 'to': '87:06', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '87:06', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
41550,Bento Matheus Krepski Neto,,12,Brazil,[],[]
44455,Sávio Moreira de Oliveira,Sávio,20,Brazil,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '82:54', 'to': '87:06', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 12, 'position': 'Right Midfield', 'from': '87:06', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
48720,João Victor Gomes da Silva,Gomes,15,Brazil,"[{'time': '63:45', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 2}]","[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00', 'to': '82:54', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
50274,Yan Bueno Couto,Yan Couto,13,Brazil,[],[]
122807,Lucas Lopes Beraldo,Lucas Beraldo,17,Brazil,[],[]
271988,Endrick Felipe Moreira de Sousa,Endrick,9,Brazil,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
